JFS Filespace %Used ubuntu,/,/dev,/run,/snap/core20/2107,/snap/core20/2186,/snap/snapd/20674,/snap/sublime-text/138
2024-03-26 23:28:55,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:28:57,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:28:59,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:01,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:03,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:05,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:07,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:09,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:11,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:13,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:15,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:17,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:19,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:21,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:23,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:25,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:27,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:29,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:31,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:33,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:35,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:37,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:39,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:41,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:43,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:45,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:47,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:49,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:51,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:53,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:55,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:57,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:29:59,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:01,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:03,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:05,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:07,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:09,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:11,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:13,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:15,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:17,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:19,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:21,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:23,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:25,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:27,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:29,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:31,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:33,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:35,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:37,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:39,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:41,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:43,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:45,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:47,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:49,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:51,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:53,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:55,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:57,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:30:59,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:01,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:03,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:05,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:07,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:09,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:11,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:13,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:15,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:17,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:19,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:21,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:23,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:25,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:27,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:29,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:31,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:33,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:35,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:37,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:39,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:41,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:43,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:45,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:47,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:49,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:51,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:53,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:55,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:57,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:31:59,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:01,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:03,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:05,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:07,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:09,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:11,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:13,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:15,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:17,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:19,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:21,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:23,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:25,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:27,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:29,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:31,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:33,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:35,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:37,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:39,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:41,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:43,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:45,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:47,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:49,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:51,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:53,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:55,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:57,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:32:59,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:01,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:03,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:05,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:07,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:09,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:11,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:13,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:15,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:17,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:19,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:21,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:23,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:25,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:27,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:29,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:31,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:33,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:35,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:37,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:39,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:41,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:43,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:45,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:47,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:49,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:51,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:53,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:55,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:57,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:33:59,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:01,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:03,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:05,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:08,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:10,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:11,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:13,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:15,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:17,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:19,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:21,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:23,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:25,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:27,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:29,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:31,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:33,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:35,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:37,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:39,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:41,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:43,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:45,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:47,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:49,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:51,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:53,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:55,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:57,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:34:59,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:01,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:03,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:05,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:07,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:09,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:11,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:13,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:15,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:17,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:19,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:21,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:23,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:25,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:27,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:29,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:31,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:33,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:35,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:37,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:39,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:41,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:43,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:45,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:47,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:49,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:51,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:53,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:55,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:57,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:35:59,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:01,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:03,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:05,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:07,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:09,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:11,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:13,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:15,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:17,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:19,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:21,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:23,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:25,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:27,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:29,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:31,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:33,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:35,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:37,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:39,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:41,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:43,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:45,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:47,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:49,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:51,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:53,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:55,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:57,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:36:59,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:01,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:03,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:05,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:07,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:09,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:11,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:13,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:15,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:17,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:19,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:21,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:23,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:25,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:27,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:29,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:31,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:33,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:35,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:37,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:39,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:41,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:43,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:45,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:47,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:49,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:51,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:53,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:55,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:57,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:37:59,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:01,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:03,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:05,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:07,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:09,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:11,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:13,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:15,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:17,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:19,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:21,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:23,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:25,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:27,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:29,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:31,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:33,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:35,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:37,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:39,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:41,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:43,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:45,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:47,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:49,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:51,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:53,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:55,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:57,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:38:59,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:01,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:03,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:05,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:07,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:09,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:11,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:13,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:15,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:17,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:19,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:21,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:23,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:25,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:27,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:29,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:31,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:33,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:35,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:37,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:39,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:41,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:43,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:45,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:47,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:49,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:51,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:53,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:55,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:57,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:39:59,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:40:01,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:40:03,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:40:05,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:40:07,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:40:09,81.6,0.0,2.9,100.0,100.0,100.0,100.0
2024-03-26 23:40:11,81.6,0.0,2.9,100.0,100.0,100.0,100.0
