Network I/O raspberrypi,lo-read-KB/s,eth0-read-KB/s,wlan0-read-KB/s,lo-write-KB/s,eth0-write-KB/s,wlan0-write-KB/s
2024-03-26 22:22:27,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:22:29,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:22:30,0.0,0.0,0.2,0.0,0.0,0.1
2024-03-26 22:22:32,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:22:34,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:22:36,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:22:38,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:22:40,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:22:42,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:22:44,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:22:46,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:22:48,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:22:50,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:22:52,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:22:54,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:22:56,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:22:58,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:00,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:02,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:23:04,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:06,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:08,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:23:10,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:12,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:14,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:23:16,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:18,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:20,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:23:22,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:24,0.0,0.0,0.1,0.0,0.0,0.0
2024-03-26 22:23:26,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:23:28,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:30,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:23:32,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:34,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:36,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:23:38,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:40,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:42,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:23:44,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:23:46,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:48,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:23:50,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:23:52,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:54,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:23:56,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:23:58,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:00,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:24:02,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:04,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:06,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:24:08,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:10,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:12,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:24:14,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:16,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:18,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:24:20,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:22,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:24,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:24:26,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:28,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:30,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:24:32,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:34,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:36,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:24:38,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:40,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:42,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:24:44,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:46,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:48,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:24:50,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:52,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:54,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:24:56,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:24:58,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:00,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:25:02,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:04,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:06,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:25:08,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:10,0.0,0.0,0.1,0.0,0.0,0.0
2024-03-26 22:25:12,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:25:14,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:16,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:25:18,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:20,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:22,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:25:24,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:26,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:28,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:25:30,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:32,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:34,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:25:36,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:25:38,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:40,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:25:42,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:25:44,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:46,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:25:48,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:50,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:52,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:25:54,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:56,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:25:58,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:26:00,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:02,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:04,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:26:06,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:08,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:10,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:26:12,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:14,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:16,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:26:18,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:20,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:23,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:26:25,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:27,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:29,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:26:31,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:33,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:35,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:26:37,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:39,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:41,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:26:43,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:45,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:47,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:26:49,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:51,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:53,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:26:55,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:57,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:26:59,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:01,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:03,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:27:05,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:07,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:09,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:27:11,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:13,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:15,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:27:17,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:19,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:21,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:27:23,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:25,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:27,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:27:29,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:31,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:27:33,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:27:35,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:27:37,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:39,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:27:41,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:43,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:45,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:27:47,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:49,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:51,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:27:53,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:55,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:27:57,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:27:59,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:01,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:03,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:28:05,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:07,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:09,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:28:11,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:13,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:15,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:28:17,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:19,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:21,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:28:23,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:25,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:27,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:28:29,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:31,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:28:33,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:28:35,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:37,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:39,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:28:41,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:43,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:28:45,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:47,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:49,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:28:51,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:53,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:55,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:28:57,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:28:59,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:01,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:29:03,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:05,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:07,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:29:09,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:11,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:13,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:29:15,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:17,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:19,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:29:21,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:23,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:25,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:29:27,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:29:29,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:31,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:29:33,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:35,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:37,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:29:39,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:29:41,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:43,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:29:45,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:47,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:49,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:29:51,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:53,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:55,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:29:57,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:29:59,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:01,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:30:03,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:05,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:07,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:30:09,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:11,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:30:13,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:15,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:17,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:30:19,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:30:21,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:23,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:30:25,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:27,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:29,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:30:31,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:33,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:35,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:30:37,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:39,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:41,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:30:43,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:45,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:47,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:30:49,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:51,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:53,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:30:55,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:57,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:30:59,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:31:01,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:03,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:05,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:31:07,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:09,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:11,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:31:13,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:15,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:17,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:31:19,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:31:21,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:23,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:31:25,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:27,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:29,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:31:31,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:33,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:35,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:31:37,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:39,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:41,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:31:43,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:45,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:47,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:31:49,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:51,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:53,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:31:55,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:57,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:31:59,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:32:01,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:03,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:05,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:32:07,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:09,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:32:11,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:32:13,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:15,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:32:17,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:19,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:21,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:32:23,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:25,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:27,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:32:29,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:31,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:33,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:32:35,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:37,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:39,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:32:41,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:43,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:45,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:32:47,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:49,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:51,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:32:53,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:55,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:32:57,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:32:59,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:01,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:03,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:33:05,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:07,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:09,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:33:11,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:33:13,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:15,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:33:17,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:19,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:21,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:33:23,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:25,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:27,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:33:29,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:31,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:33,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:33:35,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:37,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:39,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:33:41,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:43,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:45,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:33:47,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:49,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:51,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:53,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:33:55,0.0,0.0,0.1,0.0,0.0,0.0
2024-03-26 22:33:57,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:33:59,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:01,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:34:03,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:34:05,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:07,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:34:09,0.0,0.0,0.1,0.0,0.0,0.2
2024-03-26 22:34:11,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:13,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:34:15,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:17,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:19,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:34:21,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:23,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:25,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:34:27,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:29,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:31,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:34:33,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:35,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:37,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:34:39,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:41,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:43,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-26 22:34:45,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:47,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:49,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:34:51,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:53,0.0,0.0,0.1,0.0,0.0,0.1
2024-03-26 22:34:55,0.0,0.0,0.0,0.0,0.0,0.1
2024-03-26 22:34:57,0.0,0.0,0.1,0.0,0.0,0.1
